state,club_name,website_url,source_page
Utah,Club America Nido Aguila,https://www.clubamericautah.com/,https://ussoccerparent.com/utah/
Utah,Club X Academy,https://www.clubxacademy.com/,https://ussoccerparent.com/utah/
Utah,Copper Mountain Soccer Club,https://coppermountainsoccer.com/,https://ussoccerparent.com/utah/
Utah,Cottonwood FC,http://www.cottonwoodfc.org/,https://ussoccerparent.com/utah/
Utah,Cougar FC,http://www.rooseveltcity.com/309/Youth-Soccer,https://ussoccerparent.com/utah/
Utah,EDA Soccer,https://www.edasoccer.com/contact,https://ussoccerparent.com/utah/
Utah,Elite FC,https://elitefcutah.com/,https://ussoccerparent.com/utah/
Utah,Fire FC,https://www.firefc.com/,https://ussoccerparent.com/utah/
Utah,GL Pro Soccer Training,https://www.glprosoccer.com/,https://ussoccerparent.com/utah/
Utah,Gremio FC Utah,https://gremiofcutah.com/,https://ussoccerparent.com/utah/
Utah,Heber Valley United Soccer,https://hvusoccer.com/,https://ussoccerparent.com/utah/
Utah,Ignite FC,https://ignitefc.com/,https://ussoccerparent.com/utah/
Utah,Impact City FC,http://www.impactcityfc.com/,https://ussoccerparent.com/utah/
Utah,Impact United Soccer Club,https://impactunited.com/,https://ussoccerparent.com/utah/
Utah,La Roca Futbol Club,https://larocafc.com/,https://ussoccerparent.com/utah/
Utah,Murray Soccer Club,https://www.murraysoccer.com/,https://ussoccerparent.com/utah/
Utah,Nebo United,http://nebounited.com/,https://ussoccerparent.com/utah/
Utah,Northern Utah United,https://www.nuusoccer.com/,https://ussoccerparent.com/utah/
Utah,North Utah County Soccer (NUCS / UCSC),https://www.northutahcountysoccer.com/,https://ussoccerparent.com/utah/
Utah,Octane FC,https://www.octanefc.com/,https://ussoccerparent.com/utah/
Utah,Ogden Soccer,https://www.ogdensoccer.org/,https://ussoccerparent.com/utah/
Utah,Orem Youth Soccer,https://www.uvufc.org/,https://ussoccerparent.com/utah/
Utah,Park City Soccer Club,https://www.parkcitysoccer.org/,https://ussoccerparent.com/utah/
Utah,Peak Soccer Club,https://peaksoccerclub.com/,https://ussoccerparent.com/utah/
Utah,Premier FC St. George,https://www.stgpremierfc.com/,https://ussoccerparent.com/utah/
Utah,Price Youth Soccer,https://www.priceyouthsoccer.com/home,https://ussoccerparent.com/utah/
Utah,Provo Athletic Club,https://provoathletic.com/,https://ussoccerparent.com/utah/
Utah,Rampage Soccer Club,https://www.rampagesoccerclub.com/,https://ussoccerparent.com/utah/
Utah,Razzia Futbol Club,https://www.razziafc.com/,https://ussoccerparent.com/utah/
Utah,Real Salt Lake (RSL) Academy,https://www.rsl.com/academy/,https://ussoccerparent.com/utah/
Utah,Salt City S.C.,https://uysatrial.squarespace.com/salt-city-sc,https://ussoccerparent.com/utah/
Utah,Salt Lake Futbol Club,https://www.fccobras.com/,https://ussoccerparent.com/utah/
Utah,Soccer Shots Salt Lake,https://www.soccershots.com/saltlake/,https://ussoccerparent.com/utah/
Utah,South Cache Soccer,https://www.southcachesoccer.com/,https://ussoccerparent.com/utah/
Utah,Sparta United Soccer Club,https://spartaunited.org/,https://ussoccerparent.com/utah/
Utah,St. George FC,https://www.stgeorgefc.com/,https://ussoccerparent.com/utah/
Utah,Strikers FC Layton,https://laytonstrikers.com/,https://ussoccerparent.com/utah/
Utah,Summit FC,https://www.summitfcutah.com/,https://ussoccerparent.com/utah/
Utah,TC United,https://tcunitedsoccer.teamsnapsites.com/,https://ussoccerparent.com/utah/
Utah,University of Utah Soccer Camps and Clinics,https://www.utahwsoccercamp.com/,https://ussoccerparent.com/utah/
Utah,Utah Avalanche Soccer Club,https://www.utahavalanche.com/,https://ussoccerparent.com/utah/
Utah,Utah Celtic FC,https://www.utahceltic.com/,https://ussoccerparent.com/utah/
Utah,Utah Development Academy (UDA),http://www.udasoccer.org/,https://ussoccerparent.com/utah/
Utah,Utah Elite Soccer,https://utahelitefc.com/,https://ussoccerparent.com/utah/
Utah,Utah FC Cedar City,https://utahfccedarcity.com/,https://ussoccerparent.com/utah/
Utah,Utah Glory,https://www.utahglorysoccer.com/,https://ussoccerparent.com/utah/
Utah,Utah Red Wolves Academy,https://www.facebook.com/utredwolvessc/?ref=NONE_xav_ig_profile_page_web#,https://ussoccerparent.com/utah/
Utah,Utah Rush,https://www.utah-rush.com/,https://ussoccerparent.com/utah/
Utah,Utah Surf Soccer Club,https://utahsurfsoccer.com/,https://ussoccerparent.com/utah/
Utah,Utah Valley United,https://www.uvufc.org/,https://ussoccerparent.com/utah/
Utah,Wasatch Soccer Club,https://wasatchsoccer.org/,https://ussoccerparent.com/utah/
Utah,AYSO United Utah North,https://www.aysounitedutahnorth.org/,https://ussoccerparent.com/utah/
Utah,AYSO Area 9R Regions List,https://www.ayso9r.org/Default.aspx?tabid=948746,https://ussoccerparent.com/utah/
Utah,AYSO Region 239 – Layton,https://www.ayso239.org/Default.aspx?tabid=866680,https://ussoccerparent.com/utah/
Utah,AYSO Region 287 – North Ogden / Pleasant View,https://www.ayso287.org/Default.aspx?tabid=849592,https://ussoccerparent.com/utah/
Utah,AYSO Region 1533,https://www.ayso1533.org/,https://ussoccerparent.com/utah/
Utah,AYSO “Find a Region” (national tool),https://wiki.ayso.org/wiki/Find_a_region,https://ussoccerparent.com/utah/
Utah,Southern Utah Soccer Association,https://www.susakicks.com/,https://ussoccerparent.com/utah/
Utah,Soccer Shots Salt Lake,https://www.soccershots.com/saltlake/,https://ussoccerparent.com/utah/
Utah,University of Utah Soccer Camps and Clinics,https://www.utahwsoccercamp.com/,https://ussoccerparent.com/utah/
Utah,Nike Soccer Camp at University of Utah,https://www.ussportscamps.com/soccer/nike/nike-soccer-camp-university-of-utah,https://ussoccerparent.com/utah/
Utah,Utah Elite Soccer,https://www.utahelitesoccer.org/,https://ussoccerparent.com/utah/
Utah,Real Salt Lake Youth Camps,https://www.rsl.com/youth/camps,https://ussoccerparent.com/utah/
Utah,West Jordan Youth Soccer,https://www.wjysoccer.com/,https://ussoccerparent.com/utah/
Utah,West United,https://westunitedsoccer.org/,https://ussoccerparent.com/utah/
Utah,Xolos Utah,https://www.xolosacademy.com/,https://ussoccerparent.com/utah/
Utah,Utah Youth Soccer Association,https://www.utahyouthsoccer.net/,https://ussoccerparent.com/utah/
Utah,7 Elite Academy,https://www.7eliteacademy.com/,https://ussoccerparent.com/utah/
Utah,Aggies FC,https://www.aggiesfc.com/,https://ussoccerparent.com/utah/
Utah,Ajax Utah,https://www.ajaxutah.com/,https://ussoccerparent.com/utah/
Utah,Atomic Athletics,https://atomicathleticsutah.com/,https://ussoccerparent.com/utah/
Utah,Blast SC,https://blastsoccerofutah.com/,https://ussoccerparent.com/utah/
Utah,Blue Knights Soccer,https://www.blueknightssoccer.org/,https://ussoccerparent.com/utah/
Utah,Box Elder United,https://www.boxelderunitedfc.com/,https://ussoccerparent.com/utah/
Utah,City SC Utah,https://cityscutah.com/,https://ussoccerparent.com/utah/
Utah,Cobras FC,https://www.fccobras.com/contact,https://ussoccerparent.com/utah/
Utah,Club America Nido Aguila,https://www.clubamericautah.com/,https://ussoccerparent.com/utah/
Utah,Club X Academy,https://www.clubxacademy.com/,https://ussoccerparent.com/utah/
Utah,Copper Mountain Soccer Club,https://coppermountainsoccer.com/,https://ussoccerparent.com/utah/
Utah,Cottonwood FC,http://www.cottonwoodfc.org/,https://ussoccerparent.com/utah/
Utah,Cougar FC,http://www.rooseveltcity.com/309/Youth-Soccer,https://ussoccerparent.com/utah/
Utah,EDA Soccer,https://www.edasoccer.com/contact,https://ussoccerparent.com/utah/
Utah,Elite FC,https://elitefcutah.com/,https://ussoccerparent.com/utah/
Utah,Fire FC,https://www.firefc.com/,https://ussoccerparent.com/utah/
Utah,GL Pro Soccer Training,https://www.glprosoccer.com/,https://ussoccerparent.com/utah/
Utah,Gremio FC Utah,https://gremiofcutah.com/,https://ussoccerparent.com/utah/
Utah,Heber Valley United Soccer,https://hvusoccer.com/,https://ussoccerparent.com/utah/
Utah,Ignite FC,https://ignitefc.com/,https://ussoccerparent.com/utah/
Utah,Impact City FC,http://www.impactcityfc.com/,https://ussoccerparent.com/utah/
Utah,Impact United Soccer Club,https://impactunited.com/,https://ussoccerparent.com/utah/
Utah,La Roca Futbol Club,https://larocafc.com/,https://ussoccerparent.com/utah/
Utah,Murray Soccer Club,https://www.murraysoccer.com/,https://ussoccerparent.com/utah/
Utah,Nebo United,http://nebounited.com/,https://ussoccerparent.com/utah/
Utah,Northern Utah United,https://www.nuusoccer.com/,https://ussoccerparent.com/utah/
Utah,North Utah County Soccer (NUCS / UCSC),https://www.northutahcountysoccer.com/,https://ussoccerparent.com/utah/
Utah,Octane FC,https://www.octanefc.com/,https://ussoccerparent.com/utah/
Utah,Ogden Soccer,https://www.ogdensoccer.org/,https://ussoccerparent.com/utah/
Utah,Orem Youth Soccer,https://www.uvufc.org/,https://ussoccerparent.com/utah/
Utah,Park City Soccer Club,https://www.parkcitysoccer.org/,https://ussoccerparent.com/utah/
Utah,Peak Soccer Club,https://peaksoccerclub.com/,https://ussoccerparent.com/utah/
Utah,Premier FC St. George,https://www.stgpremierfc.com/,https://ussoccerparent.com/utah/
Utah,Price Youth Soccer,https://www.priceyouthsoccer.com/home,https://ussoccerparent.com/utah/
Utah,Provo Athletic Club,https://provoathletic.com/,https://ussoccerparent.com/utah/
Utah,Rampage Soccer Club,https://www.rampagesoccerclub.com/,https://ussoccerparent.com/utah/
Utah,Razzia Futbol Club,https://www.razziafc.com/,https://ussoccerparent.com/utah/
Utah,Real Salt Lake (RSL) Academy,https://www.rsl.com/academy/,https://ussoccerparent.com/utah/
Utah,Salt City S.C.,https://uysatrial.squarespace.com/salt-city-sc,https://ussoccerparent.com/utah/
Utah,Salt Lake Futbol Club,https://www.fccobras.com/,https://ussoccerparent.com/utah/
Utah,Soccer Shots Salt Lake,https://www.soccershots.com/saltlake/,https://ussoccerparent.com/utah/
Utah,South Cache Soccer,https://www.southcachesoccer.com/,https://ussoccerparent.com/utah/
Utah,Sparta United Soccer Club,https://spartaunited.org/,https://ussoccerparent.com/utah/
Utah,St. George FC,https://www.stgeorgefc.com/,https://ussoccerparent.com/utah/
Utah,Strikers FC Layton,https://laytonstrikers.com/,https://ussoccerparent.com/utah/
Utah,Summit FC,https://www.summitfcutah.com/,https://ussoccerparent.com/utah/
Utah,TC United,https://tcunitedsoccer.teamsnapsites.com/,https://ussoccerparent.com/utah/
Utah,University of Utah Soccer Camps and Clinics,https://www.utahwsoccercamp.com/,https://ussoccerparent.com/utah/
Utah,Utah Avalanche Soccer Club,https://www.utahavalanche.com/,https://ussoccerparent.com/utah/
Utah,Utah Celtic FC,https://www.utahceltic.com/,https://ussoccerparent.com/utah/
Utah,Utah Development Academy (UDA),http://www.udasoccer.org/,https://ussoccerparent.com/utah/
Utah,Utah Elite Soccer,https://utahelitefc.com/,https://ussoccerparent.com/utah/
Utah,Utah FC Cedar City,https://utahfccedarcity.com/,https://ussoccerparent.com/utah/
Utah,Utah Glory,https://www.utahglorysoccer.com/,https://ussoccerparent.com/utah/
Utah,Utah Red Wolves Academy,https://www.facebook.com/utredwolvessc/?ref=NONE_xav_ig_profile_page_web#,https://ussoccerparent.com/utah/
Utah,Utah Rush,https://www.utah-rush.com/,https://ussoccerparent.com/utah/
Utah,Utah Surf Soccer Club,https://utahsurfsoccer.com/,https://ussoccerparent.com/utah/
Utah,Utah Valley United,https://www.uvufc.org/,https://ussoccerparent.com/utah/
Utah,Wasatch Soccer Club,https://wasatchsoccer.org/,https://ussoccerparent.com/utah/
Utah,AYSO United Utah North,https://www.aysounitedutahnorth.org/,https://ussoccerparent.com/utah/
Utah,AYSO Area 9R Regions List,https://www.ayso9r.org/Default.aspx?tabid=948746,https://ussoccerparent.com/utah/
Utah,AYSO Region 239 – Layton,https://www.ayso239.org/Default.aspx?tabid=866680,https://ussoccerparent.com/utah/
Utah,AYSO Region 287 – North Ogden / Pleasant View,https://www.ayso287.org/Default.aspx?tabid=849592,https://ussoccerparent.com/utah/
Utah,AYSO Region 1533,https://www.ayso1533.org/,https://ussoccerparent.com/utah/
Utah,AYSO “Find a Region” (national tool),https://wiki.ayso.org/wiki/Find_a_region,https://ussoccerparent.com/utah/
Utah,Southern Utah Soccer Association,https://www.susakicks.com/,https://ussoccerparent.com/utah/
Utah,Soccer Shots Salt Lake,https://www.soccershots.com/saltlake/,https://ussoccerparent.com/utah/
Utah,University of Utah Soccer Camps and Clinics,https://www.utahwsoccercamp.com/,https://ussoccerparent.com/utah/
Utah,Nike Soccer Camp at University of Utah,https://www.ussportscamps.com/soccer/nike/nike-soccer-camp-university-of-utah,https://ussoccerparent.com/utah/
Utah,Utah Elite Soccer,https://www.utahelitesoccer.org/,https://ussoccerparent.com/utah/
Utah,Real Salt Lake Youth Camps,https://www.rsl.com/youth/camps,https://ussoccerparent.com/utah/
Utah,West Jordan Youth Soccer,https://www.wjysoccer.com/,https://ussoccerparent.com/utah/
Utah,West United,https://westunitedsoccer.org/,https://ussoccerparent.com/utah/
Utah,Xolos Utah,https://www.xolosacademy.com/,https://ussoccerparent.com/utah/
Vermont,Addison United SC,https://addisonunitedvt.com/,https://ussoccerparent.com/vermont/
Vermont,Caledonia Flood Soccer Club,https://floodsoccer.org/,https://ussoccerparent.com/vermont/
Vermont,Capital Soccer Camp / Club,https://capitalsoccer.net/,https://ussoccerparent.com/vermont/
Vermont,Central Vermont FC,https://www.centralvermontfc.org/,https://ussoccerparent.com/vermont/
Vermont,Essex United SC,https://www.essexunitedsoccer.org/,https://ussoccerparent.com/vermont/
Vermont,Fairfax Fletcher SC,https://sites.google.com/view/ffscvt/home,https://ussoccerparent.com/vermont/
Vermont,Far Post Soccer Club,https://www.farpostsoccerclub.com/,https://ussoccerparent.com/vermont/
Vermont,Lightning Soccer Club,https://www.uvlightning.org/,https://ussoccerparent.com/vermont/
Vermont,Monarch SC,https://www.monarchsoccervt.org/,https://ussoccerparent.com/vermont/
Vermont,Nordic Spirit Indoor Soccer / Nordic SC,http://nordicsoccer.org/,https://ussoccerparent.com/vermont/
Vermont,Peak Football Academy New England,https://www.peakfootballacademy.com/,https://ussoccerparent.com/vermont/
Vermont,Queen City Football Club,https://www.queencityfootballclub.org/,https://ussoccerparent.com/vermont/
Vermont,Rivers Edge SC / VSL Teams,https://www.riversedgesportsclub.org/soccer,https://ussoccerparent.com/vermont/
Vermont,Soccer Roots,https://www.soccerroots.org/,https://ussoccerparent.com/vermont/
Vermont,Southshire Youth Soccer,https://www.southshireyouthsoccer.org/,https://ussoccerparent.com/vermont/
Vermont,Vermont Fusion,https://vtfusionsoccer.com/,https://ussoccerparent.com/vermont/
Vermont,Vermont Green FC,https://vermontgreenfc.com/,https://ussoccerparent.com/vermont/
Vermont,Vermont Northern United,https://www.vtnorthernunited.com/,https://ussoccerparent.com/vermont/
Vermont,Vermont Patriots Integrative Soccer Academy,https://vermontpatriots.org/,https://ussoccerparent.com/vermont/
Vermont,Vermont United Soccer Academy,https://www.vermontunitedsocceracademy.com/,https://ussoccerparent.com/vermont/
Vermont,Vermont Voltage Soccer Camps,https://www.voltagesportsclub.com/,https://ussoccerparent.com/vermont/
Vermont,West River Sports Association,https://www.westriversports.org/fall-soccer,https://ussoccerparent.com/vermont/
Vermont,Williston Soccer Club,https://www.leaguelineup.com/welcome.asp?url=willistonsoccerclub,https://ussoccerparent.com/vermont/
Vermont,Addison United SC,https://addisonunitedvt.com/,https://ussoccerparent.com/vermont/
Vermont,Caledonia Flood Soccer Club,https://floodsoccer.org/,https://ussoccerparent.com/vermont/
Vermont,Capital Soccer Camp / Club,https://capitalsoccer.net/,https://ussoccerparent.com/vermont/
Vermont,Central Vermont FC,https://www.centralvermontfc.org/,https://ussoccerparent.com/vermont/
Vermont,Essex United SC,https://www.essexunitedsoccer.org/,https://ussoccerparent.com/vermont/
Vermont,Fairfax Fletcher SC,https://sites.google.com/view/ffscvt/home,https://ussoccerparent.com/vermont/
Vermont,Far Post Soccer Club,https://www.farpostsoccerclub.com/,https://ussoccerparent.com/vermont/
Vermont,Lightning Soccer Club,https://www.uvlightning.org/,https://ussoccerparent.com/vermont/
Vermont,Monarch SC,https://www.monarchsoccervt.org/,https://ussoccerparent.com/vermont/
Vermont,Nordic Spirit Indoor Soccer / Nordic SC,http://nordicsoccer.org/,https://ussoccerparent.com/vermont/
Vermont,Peak Football Academy New England,https://www.peakfootballacademy.com/,https://ussoccerparent.com/vermont/
